Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-25,23.798658,0.10371,5.820522,4656344,0.436035156,0.423848099,8.378983293,0.043486821,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-26,24.686124,0.107586,6.037608,4826604,0.442626953,0.423848544,8.378342358,0.043464564,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-27,25.566786,0.111462,6.253206,4995793,0.449462891,0.423858244,8.376189791,0.043442676,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-28,26.442138,0.115254,6.467256,5163025,0.455566406,0.423829316,8.375035878,0.043454906,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-29,27.32136,0.119076,6.681822,5331016,0.461669922,0.423826082,8.374759031,0.043467485,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-3,4.367466,0.01881,1.072218,937912,0.294433594,0.423068823,8.487815238,0.043910846,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-30,28.196892,0.122862,6.895992,5498106,0.466552734,0.423805148,8.373808223,0.043473948,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-31,29.083494,0.126738,7.112778,5667595,0.473876953,0.423816676,8.371915788,0.043468248,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-32,29.960292,0.13056,7.327764,5835284,0.479736328,0.423780877,8.368697213,0.043448998,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-33,30.840312,0.134382,7.543158,6003937,0.487304688,0.42377149,8.3663103,0.043434858,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-34,31.725,0.138228,7.75944,6173137,0.493164063,0.423762724,8.364179429,0.043418082,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-35,32.605308,0.142074,7.975074,6340795,0.499755859,0.423758239,8.362393463,0.043406494,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-36,33.486774,0.145908,8.191038,6509567,0.505615234,0.423740949,8.360244913,0.043393035,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-37,34.362864,0.149712,8.405112,6676927,0.512695313,0.423742582,8.357978837,0.043392164,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-38,35.241348,0.153498,8.619516,6844485,0.520019531,0.42373253,8.357464354,0.043400813,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-39,36.115422,0.157284,8.833242,7012824,0.524902344,0.42371459,8.35554327,0.043413732,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-4,5.26302,0.022746,1.2909,1109245,0.303955078,0.423201623,8.469213503,0.043918197,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-40,36.996006,0.161052,9.048,7181314,0.533203125,0.423705306,8.35483871,0.043430371,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-41,37.879386,0.164862,9.263598,7349193,0.537109375,0.423692182,8.353881666,0.04343647,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-42,38.756124,0.168666,9.478164,7516536,0.543457031,0.423670092,8.351783991,0.043446389,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-43,39.63639,0.172416,9.692808,7684958,0.550292969,0.423660843,8.351262489,0.043459852,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-44,40.514748,0.176202,9.907866,7852066,0.555908203,0.423652293,8.349513079,0.043452142,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-45,41.39448,0.180078,10.123446,8020342,0.563476563,0.42365162,8.347750932,0.043441334,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-46,42.273354,0.1839,10.33857,8188235,0.570068359,0.423642773,8.34661387,0.043430571,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-47,43.151958,0.18774,10.553742,8355989,0.575439453,0.423640463,8.345466621,0.043414364,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-48,44.032488,0.191556,10.769382,8524061,0.581542969,0.423634738,8.344528322,0.043401376,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-49,44.912994,0.195426,10.985226,8692042,0.587402344,0.423631233,8.343228361,0.043388639,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-5,6.151944,0.026592,1.507974,1278751,0.308837891,0.423363122,8.459482856,0.043906593,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-50,45.792282,0.199212,11.200428,8859559,0.595214844,0.423635841,8.341957633,0.043385306,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-51,46.666284,0.202998,11.414118,9025652,0.600830078,0.423613549,8.341240652,0.04339468,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-52,47.545254,0.206784,11.628948,9193415,0.609375,0.423603386,8.340655528,0.043401518,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-53,48.425598,0.210594,11.844168,9361368,0.612060547,0.42360261,8.339868941,0.043407692,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-54,49.300596,0.214356,12.058014,9527999,0.619628906,0.423587248,8.339391771,0.04341511,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-55,50.177478,0.218136,12.272448,9695234,0.625976563,0.423575804,8.338653858,0.043418721,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-56,51.052662,0.221922,12.48651,9861653,0.633300781,0.423565688,8.338124105,0.043425905,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-57,51.935214,0.225744,12.702066,10030150,0.639648438,0.42357618,8.338010401,0.043425849,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-58,52.828722,0.229728,12.92106,10201404,0.645507813,0.42358961,8.338563078,0.043417026,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-59,53.719482,0.233604,13.138962,10371656,0.651123047,0.423606789,8.339675431,0.043407995,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-6,7.034904,0.030498,1.724382,1447706,0.315429688,0.42343259,8.440185258,0.043761765,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-60,54.616272,0.23757,13.358544,10543245,0.658691406,0.423616714,8.339771207,0.043398742,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-61,55.510218,0.241506,13.57722,10714115,0.6640625,0.423632042,8.340474274,0.043394892,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-62,56.3988,0.245376,13.79439,10883410,0.671875,0.423637449,8.341235982,0.043402427,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-63,57.28938,0.249282,14.011704,11053065,0.678466797,0.423645648,8.342107579,0.043411851,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-64,58.179252,0.253158,14.229048,11222610,0.685058594,0.423654503,8.343046024,0.043420895,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-65,59.063448,0.257034,14.445468,11391761,0.690673828,0.423657946,8.342887412,0.043415,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-66,59.949354,0.26091,14.662476,11561643,0.696533203,0.423663437,8.342500946,0.043404675,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-67,60.832296,0.264786,14.878674,11731100,0.704833984,0.42366821,8.342391489,0.043397416,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-68,61.711272,0.268608,15.093186,11898752,0.709716797,0.423671692,8.342282452,0.043400777,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-69,62.592018,0.272424,15.308328,12067783,0.716064453,0.423674495,8.342560959,0.043406177,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-7,7.923018,0.034398,1.941936,1617410,0.321044922,0.423508539,8.424494788,0.043642015,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-70,63.469452,0.27624,15.52269,12235648,0.72265625,0.423676709,8.34286839,0.04341129,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-71,64.353192,0.280116,15.738492,12404691,0.729492188,0.42368341,8.342757719,0.043413054,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-72,65.239638,0.283992,15.955128,12574969,0.734130859,0.423694269,8.343598032,0.043404979,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-73,66.12222,0.287868,16.170546,12744435,0.741210938,0.423704462,8.344360115,0.043401132,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-74,67.007208,0.291744,16.386456,12914262,0.748046875,0.423717167,8.344743343,0.043399378,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-75,67.877646,0.295536,16.598796,13081040,0.754882813,0.423718335,8.345127064,0.043407365,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-76,68.758758,0.299358,16.813314,13249708,0.760009766,0.423721932,8.345901399,0.043414879,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-77,69.637434,0.303174,17.027544,13418195,0.766845703,0.42372706,8.346467481,0.043419415,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-78,70.518558,0.30705,17.243436,13587272,0.772949219,0.42372809,8.345974986,0.04341165,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-79,71.402724,0.310926,17.459736,13757818,0.778564453,0.423733633,8.345713111,0.043403749,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-8,8.807226,0.038274,2.158332,1787088,0.328125,0.42355934,8.414588186,0.043575316,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-80,72.288894,0.314832,17.676792,13927457,0.785888672,0.42373585,8.345412674,0.04339792,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-81,73.166508,0.318648,17.891394,14095502,0.791748047,0.42374025,8.345624301,0.043398854,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-82,74.047344,0.3225,18.106344,14264459,0.798828125,0.423737195,8.34525804,0.043406554,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-83,74.92341,0.326292,18.320412,14431745,0.805908203,0.423733067,8.345308526,0.043410923,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-84,75.809298,0.330168,18.537156,14601148,0.811279297,0.42373339,8.345208711,0.043407953,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-85,76.69026,0.334014,18.752868,14770733,0.818847656,0.423737594,8.345155764,0.043400082,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-86,77.572818,0.33789,18.969036,14939820,0.824951172,0.423737574,8.345024815,0.04339356,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-87,78.455442,0.341736,19.184706,15109622,0.830566406,0.423739709,8.344981982,0.043393003,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-88,79.333668,0.345552,19.399386,15277715,0.837890625,0.423739108,8.345138447,0.043396837,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-89,80.21034,0.349404,19.61364,15445451,0.843017578,0.423731483,8.345061806,0.043401837,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-9,9.68715,0.042084,2.373096,1954609,0.333740234,0.423558496,8.410325958,0.043606327,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-90,81.087108,0.353166,19.827894,15613364,0.849121094,0.423729997,8.345039675,0.043404307,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-91,81.970272,0.357018,20.044158,15782317,0.856445313,0.423725018,8.344334424,0.043397283,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-92,82.845042,0.360828,20.258658,15950598,0.863037109,0.423722389,8.343606447,0.043390337,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-93,83.729448,0.364704,20.475012,16120476,0.868652344,0.423720988,8.342716655,0.043387813,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-94,84.61473,0.368556,20.691558,16290288,0.875488281,0.423718202,8.342236008,0.04338262,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-95,85.49025,0.372372,20.90616,16457736,0.882080078,0.423712328,8.341648078,0.043376976,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-96,86.370894,0.376194,21.121482,16626411,0.888916016,0.423712054,8.341192298,0.043373377,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-97,87.250092,0.379974,21.336216,16793640,0.894775391,0.42370913,8.34115082,0.043374983,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-98,88.119792,0.383742,21.548682,16959758,0.901123047,0.423703805,8.340758715,0.043381957,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__1-1-99,88.997988,0.387498,21.76311,17128354,0.906982422,0.423697562,8.340326418,0.043387089,1
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__2-2-0,215.1609,1.471362,52.462128,42221124,1.674072266,0.423599649,8.335343394,0.04339885,2
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-0,215.774004,2.824266,52.603296,42273103,1.820800781,0.422076613,8.339523309,0.04386843,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-1,216.401136,4.257846,52.747974,42318059,1.829345703,0.420484195,8.343303331,0.044355637,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-10,222.008184,17.078598,54.041448,42704509,1.874511719,0.407231546,8.375906163,0.048597143,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-100,278.050716,145.223358,66.96597,46340197,1.874511719,0.330767796,8.647779393,0.081999678,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-101,278.677338,146.655504,67.110612,46380561,1.874511719,0.330243918,8.650099304,0.082300188,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-102,279.302676,148.085064,67.255086,46420914,1.874511719,0.329725104,8.652128575,0.082598274,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-103,279.924978,149.507298,67.398924,46461057,1.874511719,0.329213424,8.65410038,0.082893994,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-104,280.546458,150.93018,67.542024,46501234,1.874511719,0.328705437,8.656828835,0.083188742,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-105,281.17455,152.364774,67.687188,46541827,1.874511719,0.328198308,8.658890715,0.083484485,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-106,281.790924,153.775284,67.82898,46581560,1.874511719,0.327703511,8.661826707,0.083774723,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-107,282.403692,155.177328,67.969758,46621616,1.874511719,0.327216389,8.665135767,0.084062621,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-108,283.031856,156.613578,68.114622,46662572,1.874511719,0.326720958,8.667671264,0.08435528,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-109,283.658352,158.044656,68.25951,46703089,1.874511719,0.326231286,8.669600716,0.084645524,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-11,222.62772,18.495024,54.184596,42744563,1.874511719,0.405868084,8.378950145,0.049053093,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-110,284.283624,159.475824,68.403732,46743379,1.874511719,0.325745141,8.671723967,0.084933524,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-111,284.903724,160.891374,68.547102,46783552,1.874511719,0.32526906,8.673710781,0.085218307,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-112,285.530112,162.323658,68.691672,46824112,1.874511719,0.324790815,8.675932742,0.08550495,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-113,286.154178,163.751268,68.83551,46864538,1.874511719,0.324317929,8.678386377,0.085790081,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-114,286.76973,165.15966,68.977068,46904454,1.874511719,0.323855574,8.681383332,0.086070431,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-115,287.385894,166.56828,69.119022,46944743,1.874511719,0.32339696,8.684010145,0.086349572,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-116,288.015342,168.008994,69.263916,46985505,1.874511719,0.322931165,8.686835571,0.086633508,3
