Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-274,386.960736,394.127478,92.086026,47459646,2.37890625,0.278415262,8.975717304,0.12007242,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-275,387.580932,395.544462,92.229144,47479768,2.37890625,0.278245262,8.977051811,0.120229848,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-276,388.198836,396.957936,92.371482,47499873,2.37890625,0.278076137,8.978576382,0.120386376,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-277,388.819944,398.376942,92.514918,47520132,2.37890625,0.277907269,8.979911574,0.120543003,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-278,389.44443,399.805272,92.658816,47540328,2.37890625,0.277738166,8.981402425,0.120700226,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-279,390.075564,401.247498,92.804568,47560745,2.37890625,0.277568202,8.982631077,0.120858232,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-28,233.812488,43.967568,56.76333,42484649,2.380371094,0.384200367,8.443066441,0.056877001,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-280,390.702132,402.681738,92.949054,47580987,2.37890625,0.277399639,8.983977567,0.121014873,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-281,391.324302,404.103816,93.092598,47601133,2.37890625,0.277233616,8.985296313,0.121170128,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-282,391.94157,405.515472,93.234864,47621548,2.37890625,0.277069622,8.986808204,0.121323414,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-283,392.561292,406.931904,93.377784,47641670,2.37890625,0.276906049,8.988219227,0.121477246,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-284,393.18099,408.348642,93.520644,47661863,2.37890625,0.276743044,8.989728767,0.121630493,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-285,393.801654,409.76826,93.663708,47682155,2.37890625,0.276580453,8.99119197,0.121783455,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-286,394.42764,411.19896,93.808146,47702339,2.37890625,0.276417518,8.992484557,0.121936852,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-287,395.056368,412.635858,93.953514,47722756,2.37890625,0.276254409,8.993451476,0.122090165,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-288,395.682072,414.066672,94.097766,47743044,2.37890625,0.276092746,8.994812983,0.122242796,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-289,396.301476,415.48302,94.240554,47763099,2.37890625,0.275933588,8.99624443,0.122393741,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-29,234.42858,45.374862,56.905482,42504692,2.380371094,0.383141522,8.446367068,0.057288575,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-290,396.91812,416.89413,94.382538,47783332,2.37890625,0.275775677,8.997866374,0.122543431,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-291,397.536666,418.307082,94.525266,47803441,2.37890625,0.275618661,8.999181873,0.122692974,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-292,398.15727,419.725908,94.668552,47823641,2.37890625,0.275461367,9.000413248,0.122842483,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-293,398.778984,421.14699,94.811874,47843922,2.37890625,0.275304749,9.001822256,0.12299181,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-294,399.40521,422.579808,94.956228,47864200,2.37890625,0.275147413,9.003197021,0.123142191,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-295,400.03671,424.022304,95.102118,47884578,2.37890625,0.274989923,9.004344377,0.123292585,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-296,400.657872,425.444754,95.245236,47904632,2.37890625,0.274834724,9.005752256,0.123440694,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-297,401.278578,426.862608,95.388492,47924787,2.37890625,0.274681495,9.006937722,0.123587676,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-298,401.896146,428.275518,95.530782,47945047,2.37890625,0.274529189,9.00848425,0.123734463,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-299,402.514722,429.689868,95.673378,47965103,2.37890625,0.274377604,9.009838737,0.123880355,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-3,218.2518,8.38572,53.17494,41974951,2.357421875,0.416032369,8.35430177,0.045756667,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-30,235.049778,46.794552,57.049014,42524893,2.380371094,0.382085004,8.449328034,0.057701435,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-300,403.137282,431.112546,95.817078,47985357,2.37890625,0.274225786,9.011060145,0.124026888,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-301,403.762014,432.540048,95.961252,48005784,2.37890625,0.274074289,9.012308844,0.124172994,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-302,404.389248,433.975458,96.105816,48026028,2.37890625,0.273922113,9.013751247,0.124319906,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-303,405.019764,435.415506,96.251592,48046349,2.37890625,0.273770561,9.014740622,0.124466741,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-304,405.638484,436.832142,96.394014,48066349,2.37890625,0.273621873,9.016152985,0.124610622,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-305,406.258374,438.249708,96.536976,48086548,2.37890625,0.27347392,9.017467923,0.124754436,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-306,406.877526,439.664328,96.679668,48106719,2.37890625,0.273327262,9.018894614,0.124897678,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-307,407.494632,441.076002,96.821958,48126833,2.37890625,0.273181135,9.02024479,0.125040272,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-308,408.117222,442.4991,96.965658,48147227,2.37890625,0.273034723,9.021476085,0.125183042,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-309,408.740304,443.922582,97.109568,48167475,2.37890625,0.272889002,9.022551926,0.125325364,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-31,235.672098,48.21861,57.192036,42545149,2.379882813,0.381038874,8.453335343,0.058112741,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-310,409.371534,445.366842,97.255032,48187862,2.37890625,0.272741467,9.023977143,0.125469642,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-311,409.99623,446.794926,97.39932,48208197,2.37890625,0.272596459,9.024943138,0.125611431,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-312,410.617266,448.215408,97.542306,48228218,2.37890625,0.27245283,9.026434253,0.125752758,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-313,411.23601,449.630688,97.684956,48248616,2.37890625,0.272310211,9.027843716,0.125893183,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-314,411.854928,451.045194,97.827642,48268747,2.37890625,0.272168747,9.029166787,0.126033151,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-315,412.475622,452.464368,97.970688,48288916,2.37890625,0.272027209,9.030535533,0.126172555,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-316,413.097366,453.88533,98.11434,48309331,2.37890625,0.271886122,9.031605675,0.126311934,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-317,413.721978,455.313738,98.258352,48329527,2.37890625,0.271744767,9.032973974,0.126452029,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-318,414.352632,456.75561,98.403876,48349915,2.37890625,0.271602859,9.034007829,0.126592148,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-319,414.975636,458.180754,98.54757,48370060,2.37890625,0.271463018,9.035189711,0.126730613,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-32,236.2992,49.65144,57.336924,42565459,2.379882813,0.379997932,8.456295519,0.058524904,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-320,415.598508,459.60465,98.691216,48390241,2.37890625,0.271324208,9.036430911,0.126868738,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-321,416.213226,461.009526,98.833032,48410360,2.37890625,0.27118769,9.037788785,0.127004866,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-322,416.833176,462.427164,98.975958,48430453,2.37890625,0.271050671,9.039066323,0.127141725,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-323,417.4545,463.847556,99.119202,48450682,2.37890625,0.270913948,9.040329996,0.127278264,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-324,418.07724,465.271158,99.262848,48471191,2.37890625,0.27077751,9.041576152,0.127414861,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-325,418.702782,466.70208,99.40704,48491461,2.37890625,0.270640774,9.042922878,0.127551872,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-326,419.334048,468.144036,99.553074,48511989,2.37890625,0.270503791,9.04366757,0.127688473,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-327,419.952318,469.560516,99.69528,48532019,2.37890625,0.270369358,9.045202529,0.127823383,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-328,420.574734,470.982336,99.83898,48552258,2.37890625,0.270235552,9.046283411,0.127958218,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-329,421.190904,472.390902,99.98094,48572461,2.37890625,0.270103512,9.047756039,0.128091834,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-33,236.923692,51.0777,57.481296,42585678,2.379882813,0.378975006,8.459036286,0.058933014,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-330,421.809738,473.806236,100.12365,48592565,2.37890625,0.269971243,9.04897341,0.12822513,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-331,422.432088,475.228068,100.267338,48612780,2.37890625,0.269839136,9.05002574,0.128358469,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-332,423.055548,476.653734,100.411146,48633247,2.37890625,0.269707111,9.051183876,0.128491931,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-333,423.684744,478.093338,100.556082,48653610,2.37890625,0.269574158,9.052590412,0.12862673,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-334,424.31298,479.52765,100.701558,48673995,2.37890625,0.269442579,9.05314387,0.128759259,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-335,424.932018,480.94572,100.843824,48693974,2.37890625,0.269312555,9.054933511,0.128891939,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-336,425.550666,482.359302,100.986624,48714299,2.37890625,0.269184078,9.055942744,0.129022553,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-337,426.170394,483.776676,101.12934,48734483,2.37890625,0.26905561,9.057349043,0.129153973,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-338,426.787956,485.189904,101.271756,48754490,2.37890625,0.268927707,9.05860808,0.129284161,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-339,427.412694,486.616404,101.416086,48774948,2.37890625,0.268799749,9.059610701,0.129415091,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-34,237.549414,52.509516,57.625464,42605997,2.379882813,0.377959382,8.462402585,0.05934085,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-340,428.035632,488.03982,101.559804,48795314,2.37890625,0.268672395,9.060741398,0.129545543,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-341,428.667108,489.484338,101.705322,48815774,2.37890625,0.26854352,9.062029313,0.129677639,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-342,429.290478,490.909386,101.849316,48835864,2.37890625,0.268416995,9.062930641,0.129806763,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-343,429.910602,492.32853,101.992176,48855947,2.37890625,0.268291409,9.064212231,0.129935849,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-344,430.528992,493.74207,102.134778,48876193,2.37890625,0.268166999,9.065399666,0.130063728,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-345,431.149122,495.158988,102.277914,48896396,2.37890625,0.268042914,9.066618793,0.130192155,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-346,431.769942,496.580478,102.42081,48916567,2.37890625,0.267918618,9.067977479,0.13032,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-347,432.393414,498.0042,102.56472,48936942,2.37890625,0.267795098,9.069123867,0.130448014,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-348,433.019754,499.437222,102.709038,48957347,2.37890625,0.26767092,9.070342852,0.130576493,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-349,433.650348,500.878512,102.854856,48977747,2.37890625,0.267546475,9.071149385,0.130704573,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-35,238.171854,53.934984,57.768816,42626138,2.379882813,0.376960101,8.465751041,0.059743859,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-350,434.26962,502.294506,102.997608,48997860,2.37890625,0.267424901,9.072298092,0.130830592,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-351,434.893878,503.72151,103.14165,49018099,2.37890625,0.267302924,9.073440004,0.130957591,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-352,435.508308,505.127328,103.283064,49038234,2.37890625,0.267183093,9.074965351,0.131082633,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-353,436.12893,506.544918,103.426524,49058397,2.37890625,0.267063061,9.075761597,0.131207291,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-354,436.753506,507.973842,103.570392,49078625,2.37890625,0.266942243,9.07704841,0.131333576,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-355,437.374746,509.393742,103.713756,49098961,2.37890625,0.266822909,9.078094974,0.13145801,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-356,438.003792,510.83211,103.85868,49119333,2.37890625,0.266702419,9.079419381,0.131584052,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-357,438.634458,512.273028,104.004654,49139709,2.37890625,0.266582103,9.079986346,0.131709164,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-358,439.25184,513.686784,104.146542,49159671,2.37890625,0.266464461,9.081619982,0.131832932,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-359,439.872828,515.104986,104.29008,49179879,2.37890625,0.266347208,9.082490935,0.131955944,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-36,238.790166,55.34754,57.911514,42646337,2.379882813,0.37598237,8.469061945,0.06014348,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-360,440.487486,516.511308,104.431584,49200078,2.37890625,0.266231268,9.083852582,0.132077974,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-361,441.109578,517.932948,104.575134,49220282,2.37890625,0.266114643,9.084877188,0.132200586,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-362,441.734274,519.360696,104.71926,49240567,2.37890625,0.265997949,9.086065413,0.132323739,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-363,442.356516,520.784178,104.862672,49260938,2.37890625,0.265881977,9.087234366,0.132446024,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-364,442.984458,522.22128,105.007278,49281318,2.37890625,0.265765289,9.088515108,0.132569325,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-365,443.61195,523.65348,105.152658,49301608,2.37890625,0.265649575,9.089082766,0.132691139,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-366,444.231216,525.07197,105.295038,49321618,2.37890625,0.265535257,9.090469491,0.132812013,4
