Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-64,255.61695,93.92724,61.79262,44876609,1.873046875,0.353040182,8.550161491,0.070305483,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-640,614.347632,914.184942,144.52524,68129530,1.873046875,0.245302809,9.316742198,0.156945956,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-641,614.971746,915.610596,144.669534,68170060,1.873046875,0.245255008,9.317108884,0.157009768,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-642,615.589704,917.026278,144.811554,68210361,1.873046875,0.245207447,9.318009746,0.157074055,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-643,616.218276,918.46059,144.956874,68251173,1.873046875,0.245159757,9.318487233,0.157138281,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-644,616.838646,919.881438,145.099872,68291382,1.873046875,0.24511215,9.319058457,0.157201958,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-645,617.452824,921.285342,145.241412,68331411,1.873046875,0.245065574,9.319766993,0.15726494,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-646,618.075204,922.70784,145.3851,68371888,1.873046875,0.245018465,9.320253095,0.157328364,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-647,618.704904,924.1482,145.530258,68412483,1.873046875,0.244970802,9.320925975,0.157392588,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-648,619.331358,925.58109,145.674582,68452813,1.873046875,0.24492352,9.321648209,0.157456556,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-649,619.949742,926.992746,145.81767,68492965,1.873046875,0.244877247,9.321926509,0.15751877,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-65,256.237092,95.344572,61.935786,44916630,1.873046875,0.352316636,8.552737661,0.070654662,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-650,620.571618,928.41672,145.960764,68533443,1.873046875,0.244830374,9.322734693,0.157582129,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-651,621.198912,929.85,146.105514,68573995,1.873046875,0.24478357,9.323325808,0.15764559,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-652,621.817176,931.264356,146.248032,68613945,1.873046875,0.244737301,9.323928796,0.15770805,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-653,622.431438,932.668872,146.38956,68653876,1.873046875,0.244691632,9.324670571,0.157770021,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-654,623.059074,934.10424,146.53437,68694506,1.873046875,0.244644957,9.325201379,0.157832964,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-655,623.690814,935.547204,146.680392,68735365,1.873046875,0.244598357,9.325524307,0.157895992,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-656,624.313872,936.973344,146.823774,68775674,1.873046875,0.244552145,9.326392983,0.157958915,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-657,624.931176,938.384568,146.96613,68815885,1.873046875,0.244506696,9.326970313,0.158020654,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-658,625.559538,939.820116,147.11136,68856817,1.873046875,0.244460613,9.327374246,0.158082938,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-659,626.18319,941.247606,147.25485,68897132,1.873046875,0.244414722,9.328181266,0.158145338,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-66,256.862268,96.773934,62.080002,44956918,1.873046875,0.351594116,8.55557967,0.071005378,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-660,626.798226,942.654348,147.39669,68936885,1.873046875,0.244369674,9.32879739,0.158206619,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-661,627.41757,944.0691,147.539742,68977392,1.873046875,0.244324678,9.329228239,0.158267621,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-662,628.044372,945.503136,147.68406,69017970,1.873046875,0.24427897,9.329993944,0.158329951,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-663,628.672368,946.938246,147.829134,69058512,1.873046875,0.244233437,9.330434254,0.158391836,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-664,629.295546,948.36324,147.972876,69098836,1.873046875,0.244188262,9.330988467,0.158453202,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-665,629.912664,949.776072,148.114788,69138962,1.873046875,0.244143566,9.331859394,0.158514381,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-666,630.541146,951.211248,148.260186,69179973,1.873046875,0.24409849,9.332159486,0.158575641,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-667,631.163346,952.635294,148.403424,69220079,1.873046875,0.244053572,9.332861124,0.158636825,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-668,631.778556,954.041496,148.545276,69259932,1.873046875,0.244009599,9.333490967,0.15869711,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-669,632.400444,955.462146,148.688988,69300310,1.873046875,0.243965253,9.333912826,0.158757554,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-67,257.484336,98.1978,62.223216,44997121,1.873046875,0.350881137,8.558828924,0.07135311,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-670,633.0276,956.897088,148.833444,69340868,1.873046875,0.243920419,9.33458362,0.15881878,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-671,633.655392,958.333962,148.978032,69381473,1.873046875,0.243875592,9.335283868,0.158880069,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-672,634.275738,959.75013,149.121582,69421790,1.873046875,0.243831738,9.335571343,0.158939931,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-673,634.896936,961.17228,149.264412,69462162,1.873046875,0.24378765,9.336426829,0.159000445,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-674,635.525214,962.608812,149.409462,69502919,1.873046875,0.243743279,9.336906605,0.159061131,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-675,636.144456,964.023732,149.552352,69542754,1.873046875,0.243699716,9.337416255,0.159120787,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-676,636.756402,965.423172,149.693412,69582600,1.873046875,0.243656727,9.338068474,0.159179831,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-677,637.382292,966.854718,149.83767,69623083,1.873046875,0.243612794,9.338687676,0.15924009,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-678,638.014182,968.298654,149.983608,69663848,1.873046875,0.243568698,9.339105115,0.159300488,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-679,638.640198,969.731436,150.127818,69704427,1.873046875,0.243524829,9.339817215,0.159360686,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-68,258.100056,99.605862,62.364942,45037113,1.873046875,0.350183885,8.562145185,0.071696146,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-680,639.257496,971.142294,150.270414,69744419,1.873046875,0.243481914,9.340216333,0.159419445,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-681,639.881838,972.569322,150.414366,69784981,1.873046875,0.243438665,9.34082738,0.159479128,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-682,640.50909,974.004768,150.558864,69825575,1.873046875,0.243395088,9.341513191,0.159539116,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-683,641.123436,975.409452,150.7005,69865311,1.873046875,0.243352677,9.342090797,0.15959748,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-684,641.740242,976.818882,150.842898,69905660,1.873046875,0.243310291,9.342579219,0.159655843,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-685,642.366888,978.253062,150.987246,69946148,1.873046875,0.243267014,9.343247111,0.15971545,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-686,642.996834,979.691418,151.132752,69986701,1.873046875,0.243224098,9.343674492,0.159774633,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-687,643.619364,981.115596,151.27629,70026956,1.873046875,0.243181392,9.344255105,0.159833441,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-688,644.235264,982.52538,151.418136,70067013,1.873046875,0.243139196,9.344922631,0.159891666,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-689,644.864604,983.96256,151.563588,70107999,1.873046875,0.243096567,9.345305509,0.159950449,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-69,258.718836,101.02014,62.50761,45077792,1.873046875,0.349490528,8.565083463,0.072038557,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-690,645.487314,985.387254,151.706928,70148125,1.873046875,0.243054179,9.34602201,0.160009054,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-691,646.097754,986.783796,151.847622,70187918,1.873046875,0.243012765,9.346688095,0.160066385,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-692,646.720818,988.20693,151.99152,70228538,1.873046875,0.242970826,9.347106236,0.16012442,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-693,647.349918,989.646942,152.136492,70269165,1.873046875,0.242928237,9.347698016,0.160183265,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-694,647.977668,991.08159,152.28132,70309678,1.873046875,0.242886078,9.348219881,0.16024144,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-695,648.598782,992.500764,152.424726,70349916,1.873046875,0.242844512,9.348690635,0.16029915,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-696,649.21758,993.918036,152.56701,70390116,1.873046875,0.24280285,9.349543572,0.160356987,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-697,649.846494,995.35419,152.712492,70431151,1.873046875,0.242761051,9.349799486,0.160414735,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-698,650.466876,996.773712,152.855358,70471426,1.873046875,0.242719613,9.350474907,0.160472294,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-699,651.080976,998.177982,152.996856,70511394,1.873046875,0.242678837,9.351165849,0.160529103,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-7,220.100394,12.71769,53.600814,42573005,1.872070313,0.411550643,8.365774415,0.047177866,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-70,259.34304,102.447972,62.651316,45118312,1.873046875,0.348796793,8.568256354,0.072382422,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-700,651.706968,999.608304,153.14139,70552015,1.873046875,0.242637446,9.351569613,0.160586501,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-701,652.335438,1001.044926,153.286488,70592522,1.873046875,0.242595895,9.352052683,0.160644061,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-702,652.961268,1002.477684,153.430548,70633059,1.873046875,0.242554407,9.352712127,0.160701701,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-703,653.57805,1003.887264,153.573078,70672999,1.873046875,0.242513865,9.35309976,0.160757942,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-704,654.202878,1005.31563,153.717006,70713717,1.873046875,0.24247292,9.353802631,0.160815349,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-705,654.83025,1006.750002,153.861774,70754356,1.873046875,0.242431795,9.354289053,0.160872316,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-706,655.446252,1008.158652,154.003734,70794291,1.873046875,0.242391583,9.354903284,0.160928488,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-707,656.062704,1009.56747,154.146162,70834588,1.873046875,0.242351439,9.355272413,0.1609843,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-708,656.688516,1011.000474,154.290144,70875251,1.873046875,0.242310499,9.356028782,0.161041421,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-709,657.318636,1012.43988,154.43568,70915864,1.873046875,0.242269781,9.356450511,0.161098213,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-71,259.971024,103.883112,62.796582,45159101,1.873046875,0.348105963,8.570455493,0.072726251,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-710,657.943152,1013.868672,154.579704,70956306,1.873046875,0.242229226,9.356970024,0.161154649,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-711,658.560138,1015.279344,154.721958,70996321,1.873046875,0.242189417,9.357536539,0.161210266,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-712,659.187228,1016.711904,154.866798,71037267,1.873046875,0.242149174,9.357946656,0.161266691,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-713,659.811162,1018.139874,155.010516,71077687,1.873046875,0.242108903,9.358571785,0.161322707,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-714,660.423816,1019.54064,155.151546,71117474,1.873046875,0.242069724,9.359323458,0.161378012,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-715,661.044606,1020.95916,155.294976,71157754,1.873046875,0.242030091,9.359686614,0.16143331,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-716,661.672698,1022.39658,155.439768,71198368,1.873046875,0.241989808,9.360247623,0.161489407,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-717,662.302626,1023.836154,155.585094,71238836,1.873046875,0.241949794,9.360756274,0.161545578,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-718,662.924514,1025.256852,155.728776,71279143,1.873046875,0.241910403,9.361113285,0.161600577,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-719,663.541536,1026.669582,155.870652,71319173,1.873046875,0.241871132,9.361911668,0.161655922,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-72,260.595858,105.310488,62.941056,45199723,1.873046875,0.34742588,8.572507563,0.073065981,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-720,664.171248,1028.107536,156.016266,71360034,1.873046875,0.241831519,9.36224257,0.161711485,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-721,664.791408,1029.527562,156.158946,71400144,1.873046875,0.241792197,9.362939315,0.161766602,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-722,665.403306,1030.927116,156.299892,71440028,1.873046875,0.241753715,9.363639474,0.161821072,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-723,666.02772,1032.35376,156.444156,71480522,1.873046875,0.241714573,9.363998001,0.161875845,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-724,666.65727,1033.79268,156.589536,71521222,1.873046875,0.2416752,9.364384483,0.161930935,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-725,667.286298,1035.23223,156.734376,71561769,1.873046875,0.241635738,9.365051237,0.161986443,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-726,667.904166,1036.643472,156.877068,71601779,1.873046875,0.241597383,9.365468074,0.162040471,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-727,668.525376,1038.065652,157.020114,71642126,1.873046875,0.241558537,9.366149812,0.16209522,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-728,669.155412,1039.505214,157.16544,71682985,1.873046875,0.241519605,9.366644359,0.162150152,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-729,669.770856,1040.913168,157.307304,71722782,1.873046875,0.241481433,9.367200938,0.162203899,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-73,261.216978,106.732002,63.084156,45239851,1.873046875,0.34675472,8.575537177,0.073403946,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-730,670.38516,1042.317546,157.44915,71762913,1.873046875,0.241443502,9.367640697,0.1622573,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-731,671.013132,1043.754054,157.593816,71803544,1.873046875,0.24140473,9.368265232,0.162312041,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-732,671.64306,1045.192842,157.739352,71844229,1.873046875,0.241366159,9.368626907,0.162366433,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-733,672.267186,1046.621568,157.883112,71884534,1.873046875,0.241327701,9.369214522,0.162420614,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-734,672.884388,1048.032792,158.02551,71924483,1.873046875,0.241289898,9.369703594,0.162474008,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-735,673.510572,1049.462964,158.17008,71965334,1.873046875,0.24125189,9.370142502,0.162527919,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-736,674.137302,1050.896916,158.314452,72005849,1.873046875,0.241213579,9.370783708,0.162582011,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-737,674.749722,1052.298414,158.455368,72045567,1.873046875,0.241176327,9.371515318,0.162635083,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-738,675.368244,1053.709992,158.598588,72085983,1.873046875,0.241139035,9.3716557,0.162687438,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-739,675.99675,1055.149038,158.74314,72126711,1.873046875,0.241100834,9.372427739,0.162741659,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-74,261.844764,108.165792,63.229266,45280309,1.873046875,0.346084982,8.577893124,0.073742972,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-740,676.625178,1056.585132,158.888286,72167325,1.873046875,0.241062924,9.372802504,0.162795211,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-741,677.248914,1058.010612,159.03234,72207718,1.873046875,0.241025441,9.37316628,0.16284816,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-742,677.868108,1059.428058,159.17478,72247744,1.873046875,0.240988109,9.373886667,0.162901309,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-743,678.494604,1060.858794,159.319608,72288362,1.873046875,0.240950705,9.374222273,0.162954368,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-744,679.116534,1062.28254,159.46275,72328473,1.873046875,0.240913325,9.374945738,0.163007474,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-745,679.72968,1063.68516,159.603858,72368270,1.873046875,0.240876764,9.375665284,0.163059855,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-746,680.352498,1065.108474,159.747846,72408884,1.873046875,0.240839701,9.375899452,0.163111983,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-747,680.980686,1066.54416,159.892872,72449456,1.873046875,0.24080244,9.376285412,0.163164835,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-748,681.610128,1067.984112,160.037766,72489957,1.873046875,0.240765073,9.37698914,0.163218287,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-749,682.227408,1069.394268,160.180626,72530056,1.873046875,0.240728634,9.377156533,0.16326967,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-75,262.465614,109.586988,63.37215,45320441,1.873046875,0.345427039,8.580919665,0.074077177,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-750,682.846488,1070.811672,160.322994,72570165,1.873046875,0.240691934,9.377944716,0.163322137,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-751,683.476698,1072.251276,160.4685,72611249,1.873046875,0.240655003,9.378370722,0.163374756,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-752,684.094668,1073.665452,160.61076,72651324,1.873046875,0.240618622,9.379036939,0.163426772,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-753,684.707778,1075.067538,160.752012,72691315,1.873046875,0.240582714,9.37964904,0.16347819,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-754,685.33584,1076.503674,160.896996,72731983,1.873046875,0.240545932,9.380046868,0.163530387,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-755,685.964346,1077.938808,161.042412,72772536,1.873046875,0.240509421,9.380234998,0.163582125,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-756,686.590236,1079.371464,161.186424,72812943,1.873046875,0.24047285,9.380930042,0.163634563,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-757,687.207936,1080.783642,161.328996,72852927,1.873046875,0.240436966,9.381386977,0.163685727,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-758,687.830172,1082.206692,161.472396,72893454,1.873046875,0.240400926,9.381928422,0.163737299,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-759,688.45962,1083.646092,161.617524,72934212,1.873046875,0.240364473,9.382483925,0.163789367,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-76,263.07708,110.986956,63.512484,45360633,1.873046875,0.344785673,8.584825329,0.074406537,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-760,689.073156,1085.049624,161.75877,72973974,1.873046875,0.240329098,9.383125214,0.163840229,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-761,689.690892,1086.460632,161.901576,73014141,1.873046875,0.240293674,9.383441964,0.163890758,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-762,690.319776,1087.898742,162.046506,73054769,1.873046875,0.240257506,9.383990099,0.163942566,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-763,690.94821,1089.335304,162.191652,73095256,1.873046875,0.240221504,9.38434769,0.163993989,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-764,691.573134,1090.764672,162.33579,73135618,1.873046875,0.24018572,9.384803607,0.164045082,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-765,692.189592,1092.175392,162.477654,73175484,1.873046875,0.240150469,9.385479831,0.164095833,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-766,692.816094,1093.606728,162.622452,73216249,1.873046875,0.240114932,9.385785164,0.164146707,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-767,693.440838,1095.036228,162.766242,73256706,1.873046875,0.240079341,9.386490907,0.164197918,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-768,694.049142,1096.423962,162.906462,73298511,1.874023438,0.240045116,9.38709106,0.164247739,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-769,694.65753,1097.812206,163.046808,73360619,1.876464844,0.240010845,9.38760695,0.164297347,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-77,263.701848,112.413738,63.656844,45401547,1.873046875,0.344138183,8.587313034,0.074739426,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-770,695.27007,1099.21335,163.187706,73424990,1.876464844,0.239976319,9.38837934,0.164347491,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-771,695.876946,1100.596146,163.327284,73492824,1.876708984,0.239942629,9.389205326,0.16439726,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-772,696.73617,1100.697606,163.488,73675294,1.906982422,0.240032518,9.393299892,0.164348246,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-78,264.32643,113.842488,63.800772,45441985,1.873046875,0.343495323,8.590132324,0.075071505,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-79,264.95277,115.27467,63.94542,45482451,1.873046875,0.342856717,8.592495986,0.075402085,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-8,220.72527,14.146422,53.745084,42613462,1.873046875,0.41011535,8.369284693,0.047646032,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-80,265.578828,116.703606,64.090398,45523012,1.873046875,0.342226041,8.594408302,0.075730408,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-81,266.200848,118.127478,64.233618,45563220,1.873046875,0.341603014,8.5973233,0.076056622,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-82,266.827404,119.560272,64.378176,45603628,1.873046875,0.34098221,8.59996278,0.076383618,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-83,267.44409,120.97176,64.520046,45643560,1.873046875,0.340376339,8.603049338,0.076704161,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-84,268.058508,122.376966,64.661292,45683911,1.873046875,0.339779115,8.606579648,0.077022835,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-85,268.686774,123.813072,64.80618,45724730,1.873046875,0.339174006,8.609294861,0.077346235,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-86,269.312784,125.243166,64.950978,45765244,1.873046875,0.338576629,8.611388769,0.077666544,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-87,269.939256,126.676908,65.09553,45805767,1.873046875,0.337982698,8.613693498,0.077985723,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-88,270.559212,128.09265,65.238948,45845763,1.873046875,0.337402194,8.615702914,0.078299883,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-89,271.185438,129.524712,65.383356,45886105,1.873046875,0.336820034,8.618359326,0.078616521,3
