Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-628,607.36209,898.05579,142.920246,54618213,2.378417969,0.245866168,9.308015702,0.156193476,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-629,607.980768,899.47134,143.062728,54638263,2.378417969,0.24581715,9.308790003,0.156258813,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-63,255.622638,93.83304,61.79367,43191830,2.379882813,0.353101938,8.551484063,0.070288947,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-630,608.600172,900.886896,143.20563,54658378,2.378417969,0.245768418,9.30932593,0.156323812,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-631,609.224874,902.312922,143.350224,54678618,2.378417969,0.2457195,9.309680008,0.156389222,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-632,609.845274,903.735222,143.492658,54698746,2.378417969,0.245670395,9.310691621,0.156454806,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-633,610.47315,905.16894,143.63778,54719076,2.378417969,0.245621455,9.311134906,0.156520255,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-634,611.096808,906.594498,143.781738,54739283,2.378417969,0.245572831,9.311618094,0.156585046,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-635,611.717394,908.015004,143.924442,54759403,2.378417969,0.245524325,9.312586843,0.156650362,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-636,612.339186,909.435678,144.06804,54779673,2.378417969,0.24547623,9.313055273,0.156714786,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-637,612.959904,910.855182,144.211062,54799793,2.378417969,0.245428138,9.31382682,0.156779457,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-638,613.582968,912.279444,144.35496,54819955,2.378417969,0.24538001,9.314248307,0.156843714,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-639,614.204142,913.697682,144.4986,54840051,2.378417969,0.245332368,9.314637319,0.15690779,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-64,256.248156,95.261208,61.938486,43212097,2.379882813,0.352372421,8.553507738,0.070640151,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-640,614.82945,915.13017,144.642396,54860280,2.378417969,0.245283953,9.315513408,0.156972649,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-641,615.45504,916.559832,144.78681,54880561,2.378417969,0.245236052,9.316017375,0.157036874,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-642,616.07583,917.978964,144.92997,54900656,2.378417969,0.245188745,9.316686684,0.157100716,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-643,616.69848,919.402944,145.073316,54920891,2.378417969,0.245141223,9.317517674,0.157164809,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-644,617.317194,920.817774,145.216092,54941031,2.378417969,0.245094089,9.318082311,0.157228319,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-645,617.940306,922.241652,145.360098,54961225,2.378417969,0.245046885,9.318434365,0.157291529,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-646,618.564876,923.66871,145.504296,54981375,2.378417969,0.244999744,9.318935475,0.157355189,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-647,619.184964,925.087638,145.647132,55001577,2.378417969,0.244952823,9.31967694,0.157418342,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-648,619.813746,926.52639,145.79196,55021946,2.378417969,0.244905372,9.320422184,0.157482553,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-649,620.435082,927.947064,145.935342,55042109,2.378417969,0.244858661,9.320936781,0.157545278,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-65,256.874592,96.695586,62.08275,43232262,2.379882813,0.351646457,8.556602815,0.070992087,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-650,621.057306,929.368938,146.07879,55062239,2.378417969,0.244812243,9.321638865,0.157608548,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-651,621.680868,930.794646,146.222736,55082499,2.378417969,0.244765583,9.322178079,0.157671444,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-652,622.297338,932.20506,146.364678,55102502,2.378417969,0.244719561,9.322911306,0.157733589,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-653,622.924038,933.636558,146.50944,55122750,2.378417969,0.244673173,9.323348726,0.157796467,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-654,623.54652,935.05905,146.653248,55142920,2.378417969,0.244627101,9.323805372,0.157858815,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-655,624.16842,936.48312,146.796324,55163021,2.378417969,0.244580824,9.324593079,0.15792138,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-656,624.799074,937.922694,146.942106,55183414,2.378417969,0.244534579,9.324955722,0.157983975,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-657,625.41819,939.340206,147.084624,55203507,2.378417969,0.244488838,9.325740909,0.158046119,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-658,626.039298,940.760796,147.227658,55223655,2.378417969,0.244443233,9.326504391,0.158108282,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-659,626.661846,942.18258,147.37152,55243983,2.378417969,0.244397881,9.326925058,0.158169842,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-66,257.493486,98.112258,62.225064,43252395,2.379882813,0.350937076,8.559985177,0.071337974,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-660,627.281118,943.600116,147.514014,55264033,2.378417969,0.244352457,9.327722027,0.15823161,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-661,627.904074,945.02241,147.658092,55284255,2.378417969,0.244307277,9.328021531,0.158292943,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-662,628.528698,946.44939,147.802554,55304545,2.378417969,0.244262,9.328364623,0.158354151,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-663,629.150058,947.872572,147.945324,55324765,2.378417969,0.244216644,9.329294204,0.158415997,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-664,629.778354,949.308426,148.09059,55345112,2.378417969,0.244171233,9.329665616,0.158477564,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-665,630.398316,950.72607,148.23336,55365286,2.378417969,0.24412664,9.330385028,0.158538726,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-666,631.018332,952.145244,148.376058,55385388,2.378417969,0.244081834,9.331201727,0.158599765,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-667,631.639506,953.564862,148.519494,55405655,2.378417969,0.24403737,9.331641393,0.158660465,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-668,632.264622,954.99312,148.663782,55425833,2.378417969,0.243992693,9.332191164,0.15872143,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-669,632.886702,956.414616,148.807488,55445894,2.378417969,0.243948345,9.332622029,0.158781889,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-67,258.112158,99.524166,62.368002,43272631,2.379882813,0.350237774,8.562570376,0.071681373,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-670,633.508578,957.835284,148.951092,55466138,2.378417969,0.243904172,9.333083732,0.158842179,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-671,634.134222,959.269722,149.09472,55486387,2.378417969,0.243859353,9.334006073,0.158903575,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-672,634.758702,960.695808,149.239134,55506705,2.378417969,0.243815224,9.334380073,0.158963654,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-673,635.379768,962.114316,149.382474,55526891,2.378417969,0.243771513,9.334975085,0.159023836,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-674,636.001308,963.538644,149.52525,55547112,2.378417969,0.243727445,9.335868684,0.159084502,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-675,636.617034,964.946436,149.667324,55567144,2.378417969,0.243684056,9.336416703,0.159143876,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-676,637.24344,966.376662,149.812248,55587504,2.378417969,0.243640298,9.336659699,0.159203472,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-677,637.867194,967.802166,149.956134,55607688,2.378417969,0.243596692,9.337288158,0.159263375,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-678,638.487192,969.221274,150.098916,55627824,2.378417969,0.243553253,9.337946253,0.159322936,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-679,639.117612,970.662252,150.244392,55648228,2.378417969,0.243509381,9.338468424,0.1593832,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-68,258.73161,100.940106,62.510934,43292888,2.379882813,0.349542828,8.565521851,0.07202484,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-680,639.73611,972.077172,150.386838,55668325,2.378417969,0.243466352,9.339131041,0.159442291,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-681,640.35855,973.499778,150.53052,55688542,2.378417969,0.24342327,9.339677105,0.159501635,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-682,640.979664,974.919282,150.673758,55708725,2.378417969,0.2433804,9.340247064,0.159560618,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-683,641.597262,976.333638,150.815874,55728767,2.378417969,0.243337546,9.341011343,0.159619723,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-684,642.22398,977.763636,150.96108,55749168,2.378417969,0.243294712,9.341174101,0.159678508,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-685,642.847512,979.188666,151.104996,55769369,2.378417969,0.243251999,9.341651689,0.159737273,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-686,643.46919,980.611884,151.247994,55789432,2.378417969,0.243209174,9.342481474,0.159796222,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-687,644.10033,982.053654,151.39401,55809894,2.378417969,0.243166172,9.342714697,0.159855321,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-688,644.71767,983.466516,151.535898,55829987,2.378417969,0.24312406,9.343661165,0.15991395,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-689,645.339678,984.89001,151.679124,55850164,2.378417969,0.243081663,9.344303623,0.159972443,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-69,259.352724,102.359754,62.65437,43313112,2.379882813,0.348852572,8.5679337,0.072366062,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-690,645.959184,986.30454,151.822338,55870434,2.378417969,0.243039844,9.344724211,0.160030245,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-691,646.579176,987.723708,151.964988,55890522,2.378417969,0.242997743,9.345473276,0.160088573,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-692,647.203458,989.14806,152.109654,55910809,2.378417969,0.24295589,9.345598176,0.160145969,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-693,647.827608,990.575124,152.253636,55931080,2.378417969,0.242913929,9.346068649,0.160204016,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-694,648.450846,992.00394,152.396628,55951219,2.378417969,0.242871616,9.347158094,0.160262837,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-695,649.076358,993.431106,152.541612,55971511,2.378417969,0.242829973,9.347231063,0.160320084,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-696,649.697442,994.851642,152.684712,55991709,2.378417969,0.242788449,9.347971452,0.160377943,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-697,650.31564,996.26739,152.826762,56011742,2.378417969,0.242747053,9.34880344,0.160435539,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-698,650.93559,997.683786,152.96994,56032007,2.378417969,0.242705919,9.349286002,0.160492669,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-699,651.560772,999.113178,153.114234,56052306,2.378417969,0.242664438,9.349700427,0.160550011,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-7,220.752378,14.102934,53.751576,42060955,2.379882813,0.410163757,8.369367824,0.04764385,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-70,259.980414,103.797174,62.798676,43333369,2.379882813,0.348160622,8.571361031,0.072711023,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-700,652.182414,1000.53297,153.25785,56072420,2.378417969,0.242623437,9.350101868,0.160606938,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-701,652.804218,1001.954274,153.4014,56092547,2.378417969,0.242582397,9.350544229,0.160663866,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-702,653.433438,1003.39569,153.546024,56112917,2.378417969,0.242540644,9.351414092,0.160722026,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-703,654.053418,1004.81199,153.689214,56133073,2.378417969,0.242500032,9.351834444,0.160778374,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-704,654.677394,1006.238112,153.83325,56153373,2.378417969,0.24245921,9.35233188,0.160835294,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-705,655.295712,1007.653224,153.975552,56173572,2.378417969,0.242418611,9.353121155,0.160891854,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-706,655.916478,1009.072908,154.118562,56193706,2.378417969,0.242378113,9.353739635,0.160948426,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-707,656.544054,1010.504844,154.263936,56214075,2.378417969,0.242337562,9.353836037,0.161004604,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-708,657.162996,1011.92043,154.406664,56234101,2.378417969,0.242297277,9.354400544,0.161060717,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-709,657.78798,1013.350368,154.550646,56254319,2.378417969,0.242256671,9.35504809,0.161117437,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-71,260.606298,105.227148,62.94327,43353665,2.379882813,0.347478917,8.57395381,0.073052544,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-710,658.418502,1014.791754,154.696146,56274620,2.378417969,0.242215927,9.355529931,0.161174138,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-711,659.035314,1016.203074,154.83795,56294785,2.378417969,0.24217616,9.356382945,0.161230319,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-712,659.65701,1017.624552,154.981584,56314911,2.378417969,0.242136075,9.356800355,0.161286079,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-713,660.276978,1019.041992,155.124492,56335202,2.378417969,0.242096352,9.357371862,0.161341679,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-714,660.897108,1020.460968,155.267184,56355356,2.378417969,0.242056544,9.358118685,0.16139744,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-715,661.523166,1021.888782,155.41251,56375642,2.378417969,0.242016848,9.35805804,0.16145264,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-716,662.145756,1023.313482,155.555838,56395864,2.378417969,0.241977124,9.358729414,0.16150823,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-717,662.767956,1024.738632,155.698836,56416116,2.378417969,0.241937257,9.359605142,0.161564291,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-718,663.397554,1026.175008,155.844714,56436561,2.378417969,0.241897601,9.359637801,0.161619457,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-719,664.014996,1027.588824,155.986716,56456655,2.378417969,0.241858324,9.360523522,0.161674806,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-72,261.232092,106.656816,63.088038,43373886,2.379882813,0.346803984,8.575908396,0.073391346,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-720,664.636302,1029.009798,156.129858,56476810,2.378417969,0.241819097,9.361108003,0.161730026,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-721,665.25672,1030.427622,156.273162,56497038,2.378417969,0.241780112,9.361557946,0.161784709,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-722,665.880972,1031.856024,156.416766,56517149,2.378417969,0.241740802,9.362290579,0.161840017,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-723,666.503268,1033.275378,156.561018,56537258,2.378417969,0.241702091,9.362381701,0.16189417,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-724,667.12911,1034.706702,156.705372,56557571,2.378417969,0.241662888,9.362878229,0.161949036,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-725,667.75329,1036.137588,156.848718,56577756,2.378417969,0.241623556,9.363759227,0.162004499,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-726,668.378214,1037.563836,156.993384,56597974,2.378417969,0.241584877,9.363974626,0.162058689,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-727,669.002976,1038.99195,157.1373,56618248,2.378417969,0.241546217,9.364611861,0.162113477,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-728,669.618606,1040.402238,157.278822,56638295,2.378417969,0.241507786,9.365459116,0.162167809,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-729,670.238376,1041.81768,157.421928,56658452,2.378417969,0.241469643,9.365909626,0.16222167,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-73,261.857508,108.08802,63.232182,43394092,2.379882813,0.346134236,8.578822368,0.073729703,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-730,670.866054,1043.2521,157.567074,56678751,2.378417969,0.241430949,9.366145751,0.162275768,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-731,671.48646,1044.670404,157.710252,56698865,2.378417969,0.241392764,9.366611872,0.162329587,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-732,672.111492,1046.098896,157.854426,56719076,2.378417969,0.241354432,9.367138518,0.162383689,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-733,672.737832,1047.532644,157.998486,56739349,2.378417969,0.241315922,9.36789761,0.162438303,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-734,673.35624,1048.946598,158.141172,56759439,2.378417969,0.241278135,9.368381797,0.162491726,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-735,673.9809,1050.374064,158.285376,56779716,2.378417969,0.24124015,9.368834183,0.162545237,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-736,674.596386,1051.783368,158.426916,56799888,2.378417969,0.241202563,9.369616374,0.16259881,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-737,675.219336,1053.208074,158.570538,56820084,2.378417969,0.241164687,9.370142801,0.162652157,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-738,675.848748,1054.642698,158.716584,56840399,2.378417969,0.241126994,9.370090843,0.162705001,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-739,676.468218,1056.061362,158.859114,56860511,2.378417969,0.241089349,9.37082493,0.162758594,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-74,262.476282,109.504524,63.374448,43414276,2.379882813,0.345478474,8.582240608,0.074063509,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-740,677.092518,1057.48938,159.002976,56880710,2.378417969,0.241051618,9.371445792,0.162812047,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-741,677.721126,1058.925636,159.148266,56901103,2.378417969,0.241013879,9.371684153,0.162865186,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-742,678.337392,1060.336014,159.290004,56921220,2.378417969,0.24097684,9.372493157,0.162918095,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-743,678.959436,1061.757072,159.433638,56941339,2.378417969,0.240939689,9.372942326,0.162970815,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-744,679.579422,1063.17504,159.576366,56961633,2.378417969,0.240902724,9.373623146,0.16302369,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-745,680.199102,1064.59332,159.71913,56981739,2.378417969,0.240865575,9.374212187,0.16307632,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-746,680.825388,1066.020732,159.864582,57002021,2.378417969,0.240828753,9.37410214,0.163128216,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-747,681.44907,1067.44932,160.008012,57022269,2.378417969,0.240791476,9.374845941,0.163181179,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-748,682.074372,1068.880494,160.151778,57042461,2.378417969,0.240754391,9.375582053,0.163233967,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-749,682.701396,1070.312574,160.296954,57062804,2.378417969,0.240717445,9.375743291,0.163286234,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-75,263.091522,110.910162,63.516354,43434344,2.379882813,0.344834343,8.585010127,0.074393313,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-750,683.320338,1071.728028,160.439358,57082881,2.378417969,0.240681007,9.37655843,0.163338687,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-751,683.940066,1073.146512,160.582158,57103022,2.378417969,0.240644373,9.377156423,0.163390792,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-752,684.560094,1074.56277,160.725186,57123286,2.378417969,0.240608243,9.377635471,0.163442424,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-753,685.183068,1075.988304,160.868862,57143553,2.378417969,0.240571642,9.37805107,0.163494201,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-754,685.806282,1077.41004,161.013228,57163655,2.378417969,0.24053553,9.378205393,0.163545743,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-755,686.431182,1078.839978,161.15706,57183924,2.378417969,0.240499017,9.378866449,0.163597847,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-756,687.057138,1080.2736,161.301018,57204163,2.378417969,0.240462348,9.379646729,0.163650213,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-757,687.67881,1081.692954,161.444778,57224318,2.378417969,0.240426517,9.379872413,0.163701275,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-758,688.301184,1083.116712,161.588214,57244625,2.378417969,0.24039046,9.380428972,0.163752834,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-759,688.916262,1084.52382,161.729742,57264650,2.378417969,0.2403549,9.381209961,0.163804045,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-76,263.712966,112.329006,63.660036,43454600,2.379882813,0.344190021,8.587377921,0.074724557,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-760,689.537232,1085.943636,161.87304,57284765,2.378417969,0.24031908,9.381651777,0.163855155,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-761,690.16563,1087.376982,162.018522,57305150,2.378417969,0.240283277,9.381817672,0.163906223,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-762,690.78633,1088.796792,162.16164,57325196,2.378417969,0.24024762,9.382302528,0.163957259,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-763,691.411572,1090.227906,162.305688,57345496,2.378417969,0.240211688,9.382865993,0.164008559,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-764,692.038332,1091.661294,162.450348,57365701,2.378417969,0.240175798,9.383252607,0.164059741,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-765,692.654988,1093.069476,162.59241,57385845,2.378417969,0.240140839,9.383942151,0.164110576,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-766,693.275748,1094.48811,162.735498,57407207,2.382080078,0.240105537,9.384509181,0.164161356,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-767,693.887304,1095.881412,162.87642,57431627,2.3828125,0.240071201,9.385243092,0.164211726,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-768,694.50198,1097.284422,163.01844,57458311,2.383300781,0.240036601,9.385577326,0.16426138,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-769,695.108778,1098.667836,163.158234,57489464,2.383789063,0.240002557,9.386273089,0.164311352,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-77,264.334938,113.75325,63.803058,43474833,2.379882813,0.343548883,8.590597036,0.075055086,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-770,695.711286,1100.04003,163.296834,57529522,2.384277344,0.239969003,9.38709398,0.164360786,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-78,264.963048,115.189566,63.947976,43495072,2.379882813,0.342908217,8.593267968,0.075387062,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-79,265.586772,116.612958,64.092186,43515205,2.379882813,0.342280336,8.595408554,0.075714253,4
